STUDENT,02130,3.4320839150585587,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02132,6.1812377401296335,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02134,3.136829609653754,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02135,4.137934267240722,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02135,4.137934267240722,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02135,4.137934267240722,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02135,4.137934267240722,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02135,4.137934267240722,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02135,4.137934267240722,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02138,4.512482686947659,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02139,2.9062862900959354,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02139,2.9062862900959354,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02139,2.9062862900959354,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02139,2.9062862900959354,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02143,3.1557091120697187,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02143,3.1557091120697187,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02148,6.293210627334542,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02148,6.293210627334542,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02148,6.293210627334542,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02148,6.293210627334542,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02148,6.293210627334542,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02148,6.293210627334542,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02148,6.293210627334542,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02149,4.263801121065197,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02149,4.263801121065197,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02149,4.263801121065197,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02149,4.263801121065197,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02149,4.263801121065197,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02149,4.263801121065197,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02151,6.322602312339022,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02151,6.322602312339022,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02151,6.322602312339022,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02155,5.728114873149707,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02155,5.728114873149707,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02155,5.728114873149707,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02155,5.728114873149707,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02155,5.728114873149707,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02169,6.573834497460491,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02169,6.573834497460491,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02170,5.461812885846553,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02171,4.290104893822678,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02176,7.658230866198733,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02180,9.027807042687357,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02184,10.298567861600867,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02210,1.6783920876832596,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02215,1.6783920876839202,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02215,1.6783920876839202,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02215,1.6783920876839202,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02215,1.6783920876839202,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02343,14.254294089852467,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02359,23.72499315068389,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02421,10.686234135559804,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02445,3.8274403979687635,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02445,3.8274403979687635,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02445,3.8274403979687635,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02446,2.55000000000058,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02446,2.55000000000058,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02446,2.55000000000058,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02446,2.55000000000058,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02446,2.55000000000058,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02446,2.55000000000058,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02446,2.55000000000058,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02446,2.55000000000058,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02446,2.55000000000058,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02446,2.55000000000058,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02446,2.55000000000058,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02446,2.55000000000058,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02451,9.098708699590354,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02451,9.098708699590354,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02452,8.391960438419803,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02460,6.665808278071486,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02460,6.665808278071486,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02461,7.2721386125404,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02466,8.670000000000087,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02467,5.035176263051962,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02467,5.035176263051962,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02472,5.9797157123065725,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02472,5.9797157123065725,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02472,5.9797157123065725,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02472,5.9797157123065725,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02474,7.179031968169546,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02478,6.585939568505503,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02481,10.407924865217048,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,02780,30.377129554979703,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,03060,34.02017195723731,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,03064,36.57717320953059,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,03079,31.075496778008183,30.376127951388874,43.91066736111114,35.10512239583331
STUDENT,03109,45.971483552306715,30.376127951388874,43.91066736111114,35.10512239583331
